timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,lstm_filtered_velocity,traditional_filtered_velocity
5502,577,581,0.0098,188,0.011830553070605682,-0.011489999999999997,-0.010391891891891894
5505,577,581,0.0098,189,0.014245002077798831,-0.011489999999999997,-0.010105405405405407
5507,578,580,0.0097,189,0.016708864013168817,-0.011149999999999997,-0.00981891891891892
5509,578,581,0.0132,189,0.017700338338698027,-0.010789999999999998,-0.009532432432432432
5511,578,581,0.0132,190,0.01785445961467817,-0.010449999999999997,-0.009245945945945945
5513,578,581,0.0132,190,0.018888523178302658,-0.010439999999999996,-0.008867567567567567
5515,577,581,0.0098,190,0.020326360955029307,-0.010429999999999997,-0.00848918918918919
5517,577,580,0.0062,190,0.021801689810594885,-0.010769999999999997,-0.00811081081081081
5519,577,581,0.0098,190,0.02184765167712128,-0.010419999999999995,-0.007732432432432433
5521,578,580,0.0097,191,0.022401311772359846,-0.009719999999999996,-0.007354054054054053
5523,578,580,0.0097,191,0.022014126185145626,-0.009379999999999996,-0.006975675675675676
5525,578,581,0.0132,192,0.022659788446656302,-0.008319999999999996,-0.006597297297297296
5527,577,580,0.0062,192,0.02415515698976027,-0.007959999999999995,-0.006218918918918919
5530,577,580,0.0062,192,0.025253143627137337,-0.007959999999999995,-0.005840540540540539
5532,577,581,0.0098,192,0.02584386341850853,-0.006899999999999995,-0.005462162162162162
5534,577,579,0.0026,193,0.025744174796742243,-0.005499999999999995,-0.005083783783783784
5536,577,580,0.0062,194,0.027001027919868806,-0.004449999999999995,-0.004705405405405405
5538,577,580,0.0062,194,0.027219503652307835,-0.003409999999999995,-0.004327027027027027
5540,576,579,-0.0008,194,0.02744523445753472,-0.002709999999999995,-0.003948648648648649
5542,575,579,-0.0043,194,0.026449446304942448,-0.0016599999999999952,-0.00357027027027027
5544,576,579,-0.0008,195,0.025233456889085935,9.0000000000005e-05,-0.003197297297297297
5547,576,580,0.0028,195,0.02595410130827448,0.000780000000000005,-0.002916216216216216
5549,576,579,-0.0008,196,0.02634465952391982,0.001480000000000005,-0.0027270270270270272
5552,575,579,-0.0043,196,0.027597277253202653,0.002530000000000005,-0.0025378378378378384
5554,574,579,-0.0077,196,0.027555119397813684,0.002880000000000005,-0.0023486486486486496
5556,575,579,-0.0043,197,0.02629144258460556,0.002530000000000005,-0.00215945945945946
5558,576,579,-0.0008,197,0.02610959516559286,0.002530000000000005,-0.0019702702702702707
5560,575,579,-0.0043,198,0.025963944677300187,0.0032400000000000046,-0.0017810810810810812
5562,575,579,-0.0043,198,0.025964376060006494,0.003590000000000005,-0.0015945945945945947
5565,576,579,-0.0008,198,0.025072943305730542,0.002880000000000005,-0.0014081081081081081
5567,576,579,-0.0008,198,0.024481792131653038,0.002540000000000005,-0.0012216216216216216
5569,575,579,-0.0043,199,0.02431912163476611,0.0018300000000000046,-0.0011297297297297297
5571,575,579,-0.0043,200,0.024859644165767192,0.0018300000000000046,-0.0010378378378378377
5573,576,580,0.0028,200,0.023010777103150522,0.0018300000000000046,-0.0010378378378378377
5575,575,579,-0.0043,200,0.022396213613103514,0.0011200000000000045,-0.001037837837837838
5577,576,580,0.0028,200,0.02096900353759585,0.0011000000000000044,-0.001037837837837838
5580,576,579,-0.0008,200,0.018893974287045985,0.0007400000000000044,-0.0011297297297297297
5582,575,579,-0.0043,201,0.018547730840321144,0.00039000000000000444,-0.001227027027027027
5584,576,580,0.0028,201,0.017846694725964674,0.00039000000000000444,-0.0014216216216216217
5586,575,580,-0.0006,202,0.018129524914862572,0.00039000000000000444,-0.0017054054054054055
5588,576,580,0.0028,202,0.01734927124898451,2.0000000000004433e-05,-0.001989189189189189
5591,576,579,-0.0008,202,0.01686290685592964,-0.0003199999999999955,-0.0022756756756756756
5593,575,579,-0.0043,202,0.01692682992968221,-0.0010199999999999955,-0.002562162162162162
5595,576,580,0.0028,202,0.01790732360450546,-0.0017299999999999954,-0.0028486486486486483
5598,575,580,-0.0006,202,0.017977207602926988,-0.0020699999999999955,-0.0031351351351351347
5600,577,580,0.0062,203,0.01639156242437613,-0.0024099999999999955,-0.003421621621621621
5602,577,580,0.0062,203,0.014562303666591536,-0.0027499999999999955,-0.0037081081081081074
5604,576,580,0.0028,203,0.012764143680270611,-0.0034499999999999956,-0.003994594594594594
5606,577,580,0.0062,204,0.011345051442963433,-0.0037999999999999957,-0.00428108108108108
5608,576,580,0.0028,204,0.010726252559072703,-0.0037999999999999957,-0.0045675675675675665
5610,577,580,0.0062,204,0.009098880907839184,-0.0037999999999999957,-0.004854054054054054
5612,577,580,0.0062,204,0.00800305118399365,-0.0034599999999999956,-0.0051378378378378374
5614,576,579,-0.0008,204,0.005520012326497892,-0.0034799999999999957,-0.005421621621621621
5616,576,580,0.0028,204,0.003061679933090555,-0.004179999999999995,-0.005705405405405405
5618,575,580,-0.0006,204,0.0008661380410427315,-0.004539999999999995,-0.005989189189189188
5621,576,580,0.0028,204,-0.0007919009989481585,-0.005229999999999996,-0.006272972972972973
5623,576,581,0.0064,204,-0.0016010965227583717,-0.005929999999999996,-0.006462162162162163
5625,577,581,0.0098,204,-0.0012134795528378453,-0.006629999999999995,-0.006645945945945947
5627,577,581,0.0098,204,-0.001547801150224783,-0.0076899999999999955,-0.006829729729729731
5629,578,580,0.0097,204,-0.001210459873893706,-0.008389999999999995,-0.006921621621621623
5632,578,581,0.0132,204,1.6024689111614316e-16,-0.009429999999999994,-0.007013513513513515
5634,578,581,0.0132,204,1.6024689111614316e-16,-0.010129999999999995,-0.0071054054054054076
5636,577,581,0.0098,204,1.6024689111614316e-16,-0.010469999999999995,-0.0071972972972973
5638,577,581,0.0098,204,1.6024689111614316e-16,-0.010809999999999995,-0.007289189189189192
5640,577,581,0.0098,204,1.6024689111614316e-16,-0.010799999999999994,-0.007381081081081084
5642,577,581,0.0098,204,1.6024689111614316e-16,-0.011149999999999995,-0.007472972972972976
5644,577,581,0.0098,204,1.6024689111614316e-16,-0.011149999999999995,-0.007564864864864868
5647,578,581,0.0132,204,1.6024689111614316e-16,-0.010799999999999994,-0.007656756756756759
5649,578,580,0.0097,204,1.6024689111614316e-16,-0.010789999999999994,-0.007748648648648651
5651,578,581,0.0132,204,1.6024689111614316e-16,-0.010429999999999993,-0.007840540540540543
5653,578,581,0.0132,204,1.6024689111614316e-16,-0.010069999999999992,-0.007840540540540543
5655,578,580,0.0097,204,1.6024689111614316e-16,-0.010059999999999993,-0.007840540540540543
5657,578,580,0.0097,204,1.6024689111614316e-16,-0.009699999999999992,-0.007840540540540543
5659,577,580,0.0062,204,1.6024689111614316e-16,-0.00899999999999999,-0.007840540540540543
5661,577,580,0.0062,204,1.6024689111614316e-16,-0.008649999999999991,-0.007840540540540543
5663,578,580,0.0097,204,1.6024689111614316e-16,-0.007609999999999992,-0.007835135135135137
5665,577,580,0.0062,204,1.6024689111614316e-16,-0.0065699999999999925,-0.007835135135135137
5667,577,580,0.0062,204,1.6024689111614316e-16,-0.006219999999999992,-0.007835135135135136
5669,577,580,0.0062,204,1.6024689111614316e-16,-0.0058699999999999915,-0.007832432432432432
5671,576,580,0.0028,204,1.6024689111614316e-16,-0.0058699999999999915,-0.007829729729729729
5675,576,580,0.0028,204,1.6024689111614316e-16,-0.0058699999999999915,-0.007827027027027027
5677,577,580,0.0062,204,1.6024689111614316e-16,-0.005879999999999992,-0.007824324324324325
5679,577,580,0.0062,204,1.6024689111614316e-16,-0.005879999999999992,-0.007821621621621621
5681,577,580,0.0062,204,-0.001210459873893706,-0.006239999999999992,-0.00781891891891892
5683,577,580,0.0062,204,-0.001547801150224783,-0.006599999999999992,-0.007816216216216216
5685,577,581,0.0098,204,-0.0012134795528378453,-0.006939999999999992,-0.007813513513513514
5687,577,580,0.0062,204,-0.00039063664886450545,-0.007279999999999992,-0.0078108108108108105
5689,577,581,0.0098,204,-0.0004545597226170812,-0.007279999999999992,-0.007808108108108108
5691,577,581,0.0098,204,0.0005318164436557935,-0.007639999999999992,-0.007808108108108108
5693,577,580,0.0062,204,0.0022388370291172143,-0.007639999999999992,-0.007808108108108108
5695,577,580,0.0062,204,0.004373475526356602,-0.007999999999999993,-0.007808108108108108
5697,577,580,0.0062,204,0.006679333741389698,-0.008339999999999993,-0.007808108108108108
5699,577,581,0.0098,204,0.008936641793658568,-0.009039999999999994,-0.0078108108108108105
5701,577,580,0.0062,204,0.0109622581160316,-0.009039999999999994,-0.007908108108108108
5704,577,581,0.0098,204,0.012609669454803499,-0.008679999999999993,-0.008005405405405406
5706,578,581,0.0132,205,0.013768990869695304,-0.009029999999999993,-0.008102702702702703
5708,578,581,0.0132,205,0.014366965733854369,-0.009389999999999994,-0.0082
5710,577,581,0.0098,205,0.014366965733854369,-0.009389999999999994,-0.008297297297297298
5712,577,580,0.0062,205,0.013768990869695304,-0.009029999999999993,-0.008394594594594598
5714,578,580,0.0097,206,0.012609669454803499,-0.009029999999999993,-0.008491891891891895
5716,577,581,0.0098,206,0.009751798242137734,-0.009019999999999993,-0.008589189189189191
5719,577,580,0.0062,206,0.007388840643433626,-0.008679999999999993,-0.008686486486486488
5721,577,580,0.0062,206,0.0054658541885516925,-0.007979999999999992,-0.008783783783783786
5723,577,580,0.0062,206,0.0039828388774919374,-0.007969999999999993,-0.008881081081081085
5725,578,580,0.0097,206,0.0017842773064999742,-0.008329999999999994,-0.008978378378378383
5727,577,581,0.0098,206,0.0010636328873114276,-0.008339999999999993,-0.00907567567567568
5729,577,580,0.0062,206,0.0017842773064999742,-0.008339999999999993,-0.009172972972972978
5732,578,580,0.0097,206,0.0039828388774919374,-0.008339999999999993,-0.009270270270270274
5734,577,581,0.0098,206,0.0054658541885516925,-0.008689999999999993,-0.009367567567567571
5736,577,581,0.0098,206,0.007388840643433626,-0.008689999999999993,-0.009464864864864869
5738,577,581,0.0098,206,0.009751798242137734,-0.008339999999999993,-0.009562162162162166
5740,577,580,0.0062,206,0.012609669454803499,-0.008679999999999993,-0.009659459459459464
5742,578,580,0.0097,207,0.013768990869695307,-0.009039999999999994,-0.009756756756756762
5744,577,580,0.0062,207,0.01436696573385437,-0.009049999999999994,-0.009759459459459463
5746,577,580,0.0062,207,0.01436696573385437,-0.009049999999999994,-0.009762162162162167
5748,578,581,0.0132,207,0.013768990869695307,-0.009049999999999994,-0.00976486486486487
5750,577,581,0.0098,208,0.011399209580909635,-0.009389999999999994,-0.009767567567567572
5752,577,581,0.0098,208,0.009414456965806658,-0.010089999999999995,-0.009770270270270274
5754,577,581,0.0098,208,0.007723162240820565,-0.010099999999999994,-0.009772972972972978
5756,577,581,0.0098,208,0.006288697092525034,-0.010449999999999996,-0.009775675675675681
5760,578,581,0.0132,208,0.005129375677633229,-0.011149999999999997,-0.009778378378378383
5762,578,581,0.0132,208,0.004318454622997794,-0.011149999999999997,-0.009781081081081085
5764,577,581,0.0098,208,0.003984133025610857,-0.011489999999999997,-0.009783783783783787
5766,578,580,0.0097,208,0.003099092578710163,-0.011829999999999997,-0.00978648648648649
5768,578,581,0.0132,208,0.003984995791023468,-0.011829999999999997,-0.009789189189189194
5770,578,581,0.0132,208,0.004430065094101983,-0.012169999999999997,-0.009791891891891896
5772,578,581,0.0132,208,0.0055715037349869335,-0.011829999999999997,-0.009791891891891894
5774,578,581,0.0132,208,0.007390997556965154,-0.011829999999999997,-0.009791891891891892
5776,577,581,0.0098,209,0.009925174873462976,-0.011829999999999997,-0.009791891891891892
5778,578,581,0.0132,209,0.010962258116031602,-0.011839999999999996,-0.009789189189189189
5780,577,581,0.0098,209,0.011621136374999102,-0.011499999999999996,-0.009786486486486485
5782,578,581,0.0132,209,0.01184686718022599,-0.011499999999999996,-0.009783783783783782
5784,577,581,0.0098,209,0.011621136374999102,-0.011149999999999997,-0.009686486486486486
5787,577,581,0.0098,209,0.010962258116031602,-0.010799999999999995,-0.00958918918918919
5789,577,581,0.0098,209,0.009925174873462976,-0.011139999999999995,-0.009491891891891893
5791,578,581,0.0132,210,0.008601457430859024,-0.010799999999999995,-0.009394594594594595
5793,578,580,0.0097,210,0.007119304885211877,-0.010439999999999994,-0.009297297297297299
5795,578,580,0.0097,210,0.00564354464693999,-0.009739999999999995,-0.009200000000000002
5797,578,581,0.0132,210,0.004375632439888134,-0.009379999999999994,-0.009102702702702704
5799,577,581,0.0098,210,0.003553652301327406,-0.009379999999999994,-0.009005405405405406
5801,577,580,0.0062,210,0.0034523165819552253,-0.009019999999999993,-0.008908108108108109
5804,577,580,0.0062,210,0.0020796175938807416,-0.008679999999999993,-0.008810810810810811
5806,577,580,0.0062,210,0.0007559001512767899,-0.008329999999999994,-0.008713513513513516
5808,577,581,0.0098,210,-0.0003906366488645007,-0.008329999999999994,-0.008616216216216218
5810,577,580,0.0062,210,-0.0012134795528378406,-0.008329999999999994,-0.00851891891891892
5812,577,581,0.0098,210,-0.0015478011502247783,-0.007969999999999993,-0.008421621621621623
5814,577,580,0.0062,210,-0.0012104598738937012,-0.008329999999999994,-0.008324324324324327
5817,578,580,0.0097,210,1.649600349725003e-16,-0.008689999999999993,-0.00822702702702703
5819,578,581,0.0132,210,1.649600349725003e-16,-0.008689999999999993,-0.008129729729729732
5821,577,580,0.0062,210,1.649600349725003e-16,-0.008689999999999993,-0.008032432432432434
5823,577,581,0.0098,210,1.649600349725003e-16,-0.008689999999999993,-0.007935135135135137
5825,577,581,0.0098,210,1.649600349725003e-16,-0.008679999999999993,-0.007837837837837841
5827,577,580,0.0062,210,1.649600349725003e-16,-0.009039999999999994,-0.0077405405405405435
5829,577,581,0.0098,210,1.649600349725003e-16,-0.009049999999999994,-0.007643243243243246
5831,577,580,0.0062,210,1.649600349725003e-16,-0.008349999999999993,-0.007545945945945948
5833,578,580,0.0097,210,1.649600349725003e-16,-0.008349999999999993,-0.007448648648648651
5835,577,581,0.0098,210,1.649600349725003e-16,-0.007989999999999994,-0.007351351351351353
5837,577,581,0.0098,210,1.649600349725003e-16,-0.007629999999999993,-0.0072540540540540575
5839,577,580,0.0062,210,1.649600349725003e-16,-0.007629999999999993,-0.00715675675675676
5841,577,580,0.0062,210,1.649600349725003e-16,-0.007269999999999992,-0.007059459459459462
5844,577,580,0.0062,210,1.649600349725003e-16,-0.007619999999999992,-0.006962162162162165
5847,577,580,0.0062,210,1.649600349725003e-16,-0.007269999999999992,-0.006864864864864867
5849,577,580,0.0062,210,1.649600349725003e-16,-0.007269999999999992,-0.00676756756756757
5851,577,580,0.0062,210,1.649600349725003e-16,-0.006909999999999991,-0.006672972972972976
5853,578,580,0.0097,210,1.649600349725003e-16,-0.006569999999999991,-0.00657837837837838
5855,577,580,0.0062,210,1.649600349725003e-16,-0.006569999999999991,-0.006483783783783786
5857,577,581,0.0098,210,1.649600349725003e-16,-0.006569999999999991,-0.006389189189189192
5859,577,580,0.0062,210,1.649600349725003e-16,-0.006569999999999991,-0.006294594594594596
5861,576,580,0.0028,210,1.649600349725003e-16,-0.006569999999999991,-0.006200000000000002
5863,577,580,0.0062,210,1.649600349725003e-16,-0.006569999999999991,-0.006200000000000002
5865,577,580,0.0062,210,1.649600349725003e-16,-0.006219999999999991,-0.006200000000000002
5867,577,580,0.0062,210,1.649600349725003e-16,-0.005519999999999991,-0.006200000000000002
5869,577,580,0.0062,210,1.649600349725003e-16,-0.005159999999999991,-0.006200000000000002
5872,577,580,0.0062,210,1.649600349725003e-16,-0.004459999999999991,-0.006200000000000002
5874,577,580,0.0062,210,1.649600349725003e-16,-0.004119999999999991,-0.006200000000000002
5876,576,579,-0.0008,210,1.649600349725003e-16,-0.003779999999999991,-0.006200000000000002
5878,577,580,0.0062,210,1.649600349725003e-16,-0.003439999999999991,-0.006200000000000002
5880,576,579,-0.0008,210,1.649600349725003e-16,-0.003099999999999991,-0.006200000000000002
5882,575,580,-0.0006,210,1.649600349725003e-16,-0.003099999999999991,-0.006200000000000002
5884,576,580,0.0028,210,1.649600349725003e-16,-0.003099999999999991,-0.006200000000000002
5886,576,580,0.0028,210,1.649600349725003e-16,-0.003099999999999991,-0.006200000000000002
5889,576,580,0.0028,210,1.649600349725003e-16,-0.003799999999999991,-0.006200000000000002
5891,577,580,0.0062,210,1.649600349725003e-16,-0.003799999999999991,-0.006200000000000002
5894,577,580,0.0062,210,1.649600349725003e-16,-0.004499999999999991,-0.006200000000000002
5896,577,580,0.0062,210,1.649600349725003e-16,-0.005179999999999991,-0.006200000000000002
5898,577,580,0.0062,210,1.649600349725003e-16,-0.005519999999999991,-0.006200000000000002
5900,577,580,0.0062,210,1.649600349725003e-16,-0.005859999999999991,-0.006200000000000002
5902,577,580,0.0062,210,1.649600349725003e-16,-0.006559999999999991,-0.006200000000000002
5904,577,580,0.0062,210,1.649600349725003e-16,-0.007259999999999991,-0.006200000000000002
5906,577,580,0.0062,210,1.649600349725003e-16,-0.007259999999999991,-0.006200000000000002
5908,577,580,0.0062,210,1.649600349725003e-16,-0.007259999999999991,-0.006200000000000002
5910,577,581,0.0098,210,1.649600349725003e-16,-0.007259999999999991,-0.006200000000000002
5912,578,581,0.0132,210,1.649600349725003e-16,-0.007259999999999991,-0.006200000000000002
5914,577,580,0.0062,210,1.649600349725003e-16,-0.007259999999999991,-0.006200000000000002
5916,577,580,0.0062,210,1.649600349725003e-16,-0.007259999999999991,-0.006200000000000002
5918,577,580,0.0062,210,1.649600349725003e-16,-0.007259999999999991,-0.006200000000000002
5920,577,580,0.0062,210,0.0012104598738940312,-0.007259999999999991,-0.006200000000000002
5923,577,580,0.0062,210,0.0015478011502251083,-0.007259999999999991,-0.006200000000000002
5925,577,580,0.0062,210,0.0012134795528381706,-0.006559999999999991,-0.006200000000000002
5927,577,580,0.0062,210,0.0003906366488648307,-0.006919999999999991,-0.006200000000000002
5929,577,580,0.0062,210,-0.00075590015127646,-0.006919999999999991,-0.006200000000000002
5932,577,581,0.0098,210,-0.002079617593880412,-0.006919999999999991,-0.006200000000000002
5934,577,580,0.0062,210,-0.003452316581954895,-0.007279999999999992,-0.006200000000000002
5936,577,581,0.0098,210,-0.004764112175220943,-0.007279999999999992,-0.006200000000000002
5938,577,580,0.0062,210,-0.005923433590112747,-0.007979999999999992,-0.006200000000000002
5940,577,580,0.0062,210,-0.006857024199777666,-0.007979999999999992,-0.006200000000000002
5942,577,581,0.0098,210,-0.006299481660182348,-0.007979999999999992,-0.006200000000000002
5944,577,580,0.0062,210,-0.006297756129357124,-0.007619999999999992,-0.006200000000000002
5946,578,581,0.0132,209,-0.0066320777267440635,-0.007619999999999992,-0.006200000000000002
5948,577,580,0.0062,209,-0.007119304885211548,-0.007259999999999991,-0.006200000000000002
5951,577,580,0.0062,209,-0.007612924351054291,-0.007259999999999991,-0.006200000000000002
5953,577,580,0.0062,209,-0.008003051183993325,-0.007259999999999991,-0.006200000000000002
5955,577,580,0.0062,209,-0.008216428757176002,-0.007249999999999991,-0.00610810810810811
5957,577,580,0.0062,209,-0.008216428757176002,-0.007249999999999991,-0.006016216216216218
5959,577,580,0.0062,209,-0.008003051183993325,-0.0061899999999999915,-0.005924324324324326
5961,577,580,0.0062,209,-0.007612924351054291,-0.0061899999999999915,-0.005832432432432434
5963,578,580,0.0097,209,-0.007119304885211548,-0.0061899999999999915,-0.005740540540540542
5965,577,580,0.0062,209,-0.0066320777267440635,-0.0058499999999999915,-0.00564864864864865
5967,577,579,0.0026,208,-0.0062977561293571255,-0.0058499999999999915,-0.0055567567567567575
5969,577,580,0.0062,208,-0.006299481660182349,-0.0058499999999999915,-0.005464864864864865
5971,577,580,0.0062,208,-0.006857024199777668,-0.0058499999999999915,-0.005372972972972974
5974,576,580,0.0028,208,-0.005923433590112749,-0.0058499999999999915,-0.005275675675675677
5976,577,580,0.0062,208,-0.0047641121752209446,-0.005159999999999991,-0.00517837837837838
5979,577,580,0.0062,208,-0.003452316581954897,-0.004819999999999991,-0.005081081081081082
5981,577,580,0.0062,208,-0.0008691577199865471,-0.004839999999999991,-0.004983783783783785
5983,577,580,0.0062,208,0.0007919009989484822,-0.004839999999999991,-0.004886486486486487
5985,576,580,0.0028,208,0.0016041162017028348,-0.004499999999999991,-0.0047891891891891905
5987,576,580,0.0028,208,0.0016041162017028348,-0.004499999999999991,-0.004697297297297298
5989,576,580,0.0028,208,0.0007919009989484822,-0.004499999999999991,-0.004600000000000001
5991,577,580,0.0062,208,-0.0008691577199865471,-0.004499999999999991,-0.004502702702702704
5993,576,580,0.0028,208,-0.00224185670806103,-0.004139999999999991,-0.0044054054054054066
5995,576,580,0.0028,208,-0.003216311024996,-0.003799999999999991,-0.004308108108108109
5997,577,580,0.0062,208,-0.004709954037274744,-0.004139999999999991,-0.0042108108108108114
5999,577,580,0.0062,208,-0.006466387550913002,-0.004139999999999991,-0.004113513513513515
6001,577,579,0.0026,208,-0.00826584168535284,-0.004479999999999991,-0.004016216216216217
6003,576,580,0.0028,208,-0.009925174873462646,-0.004119999999999991,-0.00391891891891892
6006,577,580,0.0062,207,-0.011297873861537128,-0.004099999999999991,-0.0038270270270270284
6008,576,580,0.0028,207,-0.012274053709297322,-0.004439999999999991,-0.0037351351351351363
6010,577,580,0.0062,207,-0.01278045778989058,-0.0033899999999999915,-0.003643243243243244
6012,577,579,0.0026,207,-0.01278045778989058,-0.002689999999999992,-0.0035513513513513524
6014,577,579,0.0026,207,-0.012274053709297322,-0.0023699999999999915,-0.0034594594594594607
6017,577,580,0.0062,207,-0.011297873861537128,-0.002009999999999992,-0.0033675675675675686
6019,575,579,-0.0043,206,-0.009925174873462648,-0.0013099999999999917,-0.003275675675675677
6021,576,579,-0.0008,206,-0.008265841685352842,-0.0009699999999999917,-0.003275675675675677
6023,575,580,-0.0006,206,-0.006466387550913003,-0.0006099999999999917,-0.0032756756756756765
6025,576,579,-0.0008,206,-0.004709954037274745,-0.0006099999999999917,-0.003275675675675676
6028,576,579,-0.0008,206,-0.0032163110249960013,-0.0006299999999999917,-0.003275675675675676
6030,575,580,-0.0006,206,-0.0022418567080610317,-0.0006299999999999917,-0.003275675675675676
6032,577,579,0.0026,206,-0.002079617593880415,-0.0013399999999999918,-0.003275675675675676
6034,577,579,0.0026,206,-0.0007559001512764629,-0.0016999999999999919,-0.0033675675675675677
6036,576,580,0.0028,206,0.0003906366488648277,-0.002039999999999992,-0.0034594594594594594
6038,577,580,0.0062,206,0.0012134795528381676,-0.0023999999999999915,-0.0035513513513513516
6040,576,580,0.0028,206,0.0015478011502251053,-0.0023999999999999915,-0.0036432432432432437
6042,576,580,0.0028,206,0.002420919747787894,-0.0023999999999999915,-0.0037351351351351354
6044,576,580,0.0028,206,0.0015478011502251053,-0.0020599999999999915,-0.003827027027027027
6046,576,580,0.0028,206,0.0012134795528381676,-0.0020599999999999915,-0.003918918918918919
6049,576,579,-0.0008,206,0.0003906366488648277,-0.0023999999999999915,-0.004010810810810811
6051,575,580,-0.0006,206,-0.0007559001512764629,-0.0023999999999999915,-0.004102702702702703
6053,576,579,-0.0008,206,-0.002079617593880415,-0.0023999999999999915,-0.004200000000000001
6055,577,579,0.0026,206,-0.003452316581954898,-0.0027399999999999916,-0.004297297297297298
6057,577,580,0.0062,206,-0.004764112175220945,-0.0027399999999999916,-0.004394594594594596
6060,577,580,0.0062,206,-0.005923433590112751,-0.0030799999999999916,-0.004491891891891893
6062,576,580,0.0028,206,-0.006857024199777669,-0.0037799999999999917,-0.004589189189189191
6064,577,580,0.0062,206,-0.007509941534076217,-0.004459999999999992,-0.004594594594594596
6066,576,580,0.0028,206,-0.00784555727958207,-0.005159999999999992,-0.004594594594594596
6068,577,580,0.0062,205,-0.007845557279582072,-0.005519999999999992,-0.004600000000000002
6071,577,580,0.0062,205,-0.007509941534076219,-0.005519999999999992,-0.004605405405405407
6073,577,580,0.0062,205,-0.00685702419977767,-0.0058699999999999915,-0.004610810810810812
6075,577,580,0.0062,205,-0.004712973716218885,-0.006559999999999992,-0.004616216216216217
6077,577,580,0.0062,205,-0.0032163110249960026,-0.006559999999999992,-0.0046216216216216225
6079,577,580,0.0062,205,-0.002238837029116893,-0.006899999999999992,-0.004627027027027028
6081,578,580,0.0097,205,-0.0016889809450157502,-0.006559999999999992,-0.004632432432432433
6083,578,580,0.0097,205,-0.001511800302553089,-0.006559999999999992,-0.004637837837837839
6085,577,580,0.0062,205,-0.0016889809450157502,-0.006559999999999992,-0.004637837837837839
6087,577,580,0.0062,205,-0.002238837029116893,-0.005859999999999992,-0.004637837837837839
6089,576,580,0.0028,205,-0.0032163110249960026,-0.005859999999999992,-0.004637837837837839
6091,577,580,0.0062,205,-0.004712973716218885,-0.005519999999999992,-0.004637837837837839
6093,577,580,0.0062,205,-0.00685702419977767,-0.005169999999999992,-0.004637837837837839
6095,576,579,-0.0008,205,-0.007509941534076219,-0.004819999999999992,-0.004637837837837839
6098,577,580,0.0062,205,-0.007845557279582072,-0.004819999999999992,-0.004637837837837839
6100,576,580,0.0028,204,-0.007845557279582074,-0.004479999999999992,-0.0045459459459459475
6103,577,580,0.0062,204,-0.007509941534076219,-0.004459999999999992,-0.004454054054054055
6105,577,580,0.0062,204,-0.006857024199777672,-0.004099999999999992,-0.004362162162162163
6107,577,580,0.0062,204,-0.005923433590112753,-0.003399999999999992,-0.004270270270270271
6109,576,580,0.0028,204,-0.004764112175220947,-0.003399999999999992,-0.00417837837837838
6111,577,579,0.0026,204,-0.003452316581954899,-0.003059999999999992,-0.004086486486486488
6113,577,579,0.0026,204,-0.0020796175938804164,-0.002349999999999992,-0.0039945945945945955
6115,576,579,-0.0008,204,-0.0007559001512764648,-0.0019899999999999918,-0.003897297297297299
6117,576,579,-0.0008,204,0.0003906366488648259,-0.0016499999999999918,-0.0038000000000000013
6119,576,580,0.0028,204,0.0012134795528381658,-0.0016499999999999918,-0.003616216216216217
6122,575,579,-0.0043,204,0.0015478011502251035,-0.0016499999999999918,-0.003432432432432433
6124,577,579,0.0026,204,0.0012104598738940265,-0.0016699999999999916,-0.003243243243243244
6126,576,580,0.0028,204,1.6024689111614316e-16,-0.0016899999999999914,-0.0030540540540540543
6128,577,580,0.0062,204,1.6024689111614316e-16,-0.0020499999999999915,-0.002864864864864865
6130,576,580,0.0028,204,1.6024689111614316e-16,-0.002409999999999991,-0.0026756756756756758
6132,576,580,0.0028,204,1.6024689111614316e-16,-0.002749999999999991,-0.0024864864864864865
6134,576,580,0.0028,204,1.6024689111614316e-16,-0.0030999999999999912,-0.0022972972972972973
6136,576,580,0.0028,204,1.6024689111614316e-16,-0.0034599999999999917,-0.002108108108108108
6138,576,580,0.0028,204,1.6024689111614316e-16,-0.0034599999999999917,-0.0019189189189189187
6140,577,580,0.0062,204,1.6024689111614316e-16,-0.0030999999999999917,-0.0017297297297297295
6142,576,579,-0.0008,204,1.6024689111614316e-16,-0.0030999999999999917,-0.0016324324324324324
6146,577,580,0.0062,204,1.6024689111614316e-16,-0.0027399999999999916,-0.001535135135135135
6148,576,580,0.0028,204,1.6024689111614316e-16,-0.002379999999999992,-0.0014378378378378377
6150,577,579,0.0026,204,1.6024689111614316e-16,-0.002039999999999992,-0.0013405405405405404
6152,576,580,0.0028,204,1.6024689111614316e-16,-0.002039999999999992,-0.001243243243243243
6154,576,579,-0.0008,204,1.6024689111614316e-16,-0.000989999999999992,-0.001145945945945946
6156,576,579,-0.0008,204,1.6024689111614316e-16,-0.000989999999999992,-0.0010486486486486486
6158,575,580,-0.0006,204,1.6024689111614316e-16,-0.0002899999999999919,-0.0009513513513513512
6160,576,580,0.0028,204,1.6024689111614316e-16,-0.0002899999999999919,-0.0008540540540540539
6162,575,579,-0.0043,204,1.6024689111614316e-16,-0.0002899999999999919,-0.0007567567567567566
6165,576,579,-0.0008,204,1.6024689111614316e-16,7.000000000000807e-05,-0.0006594594594594592
